player, class, DKP, previousDKP, lifetimeGained, lifetimeSpent
Antiel,MAGE,48,0,325,-195
Aradia,MAGE,51,0,380,-235
Arcere,MAGE,35,0,160,-79
Ariena,SHAMAN,25,0,359,-234
Awesomesauce,WARRIOR,6,0,90,-42
Azarock,WARRIOR,44,0,385,-243
Brianshaw,WARRIOR,11,0,190,-99
Briter,SHAMAN,8,0,105,-54
Caato,HUNTER,87,0,375,-176
Compulsive,HUNTER,93,0,359,-129
Deadrunner,PRIEST,67,0,431,-276
Dusthoof,WARRIOR,15,0,150,-69
Elreyamorim,MAGE,0,0,65,-45
Ember,PRIEST,16,0,290,-189
Fisalisa,PRIEST,30,0,115,-69
Guangzhou,WARRIOR,0,0,20,0
Gurbak,SHAMAN,34,0,105,-57
Hadeen,SHAMAN,48,0,445,-280
Howzìt,HUNTER,0,0,135,-46
Howzít,PRIEST,50,0,234,-136
Hym,ROGUE,62,0,364,-218
Jetixx,SHAMAN,0,0,30,-1
Jezzlerozzle,SHAMAN,32,0,221,-100
Jubjob,MAGE,22,0,55,-26
Juggins,ROGUE,71,0,350,-194
Kalaspuffen,WARRIOR,61,0,386,-201
Kattbussen,SHAMAN,29,0,285,-158
Kazumi,WARRIOR,6,0,15,-6
Kernow,DRUID,4,0,5,0
Kittara,SHAMAN,27,0,375,-277
Koffkoff,PRIEST,70,0,370,-186
Korvgrefven,WARLOCK,0,0,255,-111
Kromlok,WARRIOR,27,0,235,-142
Kronan,MAGE,65,0,305,-165
Kàl,ROGUE,4,0,204,-158
Köf,WARLOCK,25,0,104,-63
Köttspöket,PRIEST,39,0,235,-145
Lools,MAGE,53,0,370,-228
Loren,WARRIOR,45,0,95,-20
Matska,HUNTER,62,0,100,-13
Mezah,WARLOCK,27,0,355,-279
Milkytea,MAGE,53,0,439,-290
Mjölkbudet,DRUID,38,0,374,-213
Muggins,WARRIOR,26,0,380,-256
Murklar,WARLOCK,64,0,356,-189
Necrohunter,HUNTER,5,0,60,-7
Neferhetepes,PRIEST,1,0,80,-45
Ninex,PRIEST,53,0,380,-214
Nonserviam,MAGE,0,0,110,-46
Nsage,HUNTER,3,0,15,-5
Placeboo,PRIEST,3,0,10,0
Ponin,WARLOCK,26,0,215,-139
Rewrench,WARLOCK,106,0,416,-171
Scroggleton,PRIEST,97,0,360,-137
Seradan,WARRIOR,49,0,471,-211
Slashylarry,ROGUE,13,0,35,-19
Snusse,HUNTER,22,0,195,-90
Stains,ROGUE,50,0,152,-71
Talanah,WARLOCK,38,0,175,-108
Tnem,DRUID,45,0,200,-44
Triox,ROGUE,14,0,350,-271
Valjah,WARRIOR,84,0,355,-140
Wanda,MAGE,49,0,480,-247
Warlicknight,MAGE,0,0,75,-48
Wintermute,WARRIOR,39,0,495,-344
Xarxasas,DRUID,65,0,348,-184
Zentar,HUNTER,72,0,110,-14
Zquish,WARRIOR,68,0,255,-84
